datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2019-12-07 00:00:00+00:00,1575676800,30007,43.596,23.0,71.1,94.86,96.1237778
2019-12-08 00:00:00+00:00,1575763200,30007,54.48,21.5,139.9,184.348,206.5080591524681
2019-12-09 00:00:00+00:00,1575849600,30007,28.661,29.4,214.0,269.608,358.91108237209596
2019-12-10 00:00:00+00:00,1575936000,30007,42.219,25.2,114.3,150.103,156.6646532
2019-12-11 00:00:00+00:00,1576022400,30007,51.903,21.3,78.8,104.075,106.5736304
2019-12-12 00:00:00+00:00,1576108800,30007,56.188,19.3,40.8,57.392,54.81754840000001
2019-12-13 00:00:00+00:00,1576195200,30007,51.004,20.7,89.9,119.98,123.18659920000002
2019-12-14 00:00:00+00:00,1576281600,30007,46.281,23.7,89.4,118.522,121.99303280000001
2019-12-15 00:00:00+00:00,1576368000,30007,18.271,25.7,36.2,46.324,52.7922838
2019-12-16 00:00:00+00:00,1576454400,30007,49.083,20.3,45.2,62.44,62.6836004
2019-12-17 00:00:00+00:00,1576540800,30007,37.215,23.6,105.4,135.341,142.04331200000001
2019-12-18 00:00:00+00:00,1576627200,30007,19.217,29.8,195.2,239.838,324.14202355470104
2019-12-19 00:00:00+00:00,1576713600,30007,14.846,27.0,111.8,147.802,151.5642798
2019-12-20 00:00:00+00:00,1576800000,30007,35.018,27.1,247.3,306.822,435.854539700141
2019-12-21 00:00:00+00:00,1576886400,30007,34.307,27.0,91.1,119.318,124.4808636
2019-12-22 00:00:00+00:00,1576972800,30007,61.495,15.7,63.9,89.788,87.55483
2019-12-23 00:00:00+00:00,1577059200,30007,57.846,20.7,267.7,340.182,500.7258784229
2019-12-24 00:00:00+00:00,1577145600,30007,59.708,22.1,71.2,98.294,94.23935039999999
2019-12-25 00:00:00+00:00,1577232000,30007,50.547,23.1,260.9,332.756,470.433214063444
2019-12-26 00:00:00+00:00,1577318400,30007,37.789,25.2,455.8,577.875,1002.424433023861
2019-12-27 00:00:00+00:00,1577404800,30007,28.643,27.4,126.9,161.928,172.8293472082957
2019-12-28 00:00:00+00:00,1577491200,30007,18.603,31.7,135.9,170.134,194.59987076627178
2019-12-29 00:00:00+00:00,1577577600,30007,18.59,32.2,172.2,215.476,275.209983862016
2019-12-30 00:00:00+00:00,1577664000,30007,17.815,32.5,78.7,99.738,107.337547
2019-12-31 00:00:00+00:00,1577750400,30007,31.447,28.1,127.0,161.77,169.1791105117163
2020-01-01 00:00:00+00:00,1577836800,30007,52.214,24.0,46.2,65.868,61.88237220000001
2020-01-02 00:00:00+00:00,1577923200,30007,56.168,24.0,26.4,41.494,30.86013126989999
2020-01-03 00:00:00+00:00,1578009600,30007,38.915,31.2,31.2,48.843,43.474638000000006
2020-01-04 00:00:00+00:00,1578096000,30007,23.342,32.2,265.0,363.965,471.045475198589
2020-01-05 00:00:00+00:00,1578182400,30007,56.801,19.9,62.3,91.506,83.38336079999999
2020-01-06 00:00:00+00:00,1578268800,30007,62.891,20.3,9.1,17.009,7.8256638
2020-01-07 00:00:00+00:00,1578355200,30007,45.429,27.3,45.9,63.661,62.6252252
2020-01-08 00:00:00+00:00,1578441600,30007,62.7,21.7,67.1,95.09,88.93099699999999
2020-01-09 00:00:00+00:00,1578528000,30007,66.393,21.2,9.7,17.648,8.0050854
2020-01-10 00:00:00+00:00,1578614400,30007,31.163,31.3,49.9,69.767,69.25713239999999
2020-01-11 00:00:00+00:00,1578700800,30007,66.483,16.6,46.3,68.656,62.638999399999996
2020-01-12 00:00:00+00:00,1578787200,30007,68.661,15.9,64.5,90.174,87.03733580000001
2020-01-13 00:00:00+00:00,1578873600,30007,55.426,21.0,16.2,28.248,14.7254448
2020-01-14 00:00:00+00:00,1578960000,30007,50.35,23.5,16.4,27.957,15.349802
2020-01-15 00:00:00+00:00,1579046400,30007,50.507,25.3,28.9,46.44,37.054042452474995
2020-01-16 00:00:00+00:00,1579132800,30007,64.954,20.7,14.7,28.818,12.945735200000001
2020-01-17 00:00:00+00:00,1579219200,30007,73.888,17.8,31.8,56.48,42.603387399999995
2020-01-18 00:00:00+00:00,1579305600,30007,68.411,18.7,12.3,23.172,10.154287799999999
2020-01-19 00:00:00+00:00,1579392000,30007,61.239,21.7,3.3,5.324,2.8635202
2020-01-20 00:00:00+00:00,1579478400,30007,44.746,22.2,3.0,5.105,4.1350907999999995
2020-01-21 00:00:00+00:00,1579564800,30007,42.522,24.3,3.2,5.218,4.512557600000001
2020-01-22 00:00:00+00:00,1579651200,30007,29.033,28.7,7.2,12.148,9.3236594
2020-01-23 00:00:00+00:00,1579737600,30007,42.755,27.7,4.3,9.615,5.502745
2020-01-24 00:00:00+00:00,1579824000,30007,62.976,23.8,10.6,19.275,9.6992348
2020-01-25 00:00:00+00:00,1579910400,30007,63.689,25.1,11.9,21.404,10.1835202
2020-01-26 00:00:00+00:00,1579996800,30007,49.533,28.6,13.9,22.412,13.2878094
2020-01-27 00:00:00+00:00,1580083200,30007,53.629,28.0,16.7,29.781,15.3218162
2020-01-28 00:00:00+00:00,1580169600,30007,51.839,27.7,11.2,20.099,10.610774200000002
